Iteration,Param_1,Param_2,Param_3,Param_4,Param_5,Param_6,Param_7,Param_8,Param_9,Param_10,Param_11,Param_12,Chi2/dof
2,0.118,0.7318300378093984,1.5283034316610002,0.6855179696191365,152.55212363785398
3,0.118,0.5469203037158841,1.7205907244637266,0.6880882552724267,111.26523374269675
4,0.118,0.4359514264433846,1.7984400722223548,0.8379848692491061,39.979428657066364
5,0.118,0.4572081996010473,1.811303729208575,0.9877994166414282,18.661102262620094
6,0.118,0.3664236514188969,1.9172248479155731,1.0180383932107042,7.792713857993412
7,0.118,0.3452018602327838,1.9595563254791846,1.0517522978384886,6.376018513354824
8,0.118,0.3515819381221539,2.038365278701296,1.0786247302337002,5.540386725264563
9,0.118,0.34168953481158737,2.065446716652921,1.0847729893879112,5.273355302121448
10,0.118,0.34239343488569657,2.086483407905735,1.0838853854651584,5.182896367802992
11,0.118,0.3598621444407865,2.2038062993930416,1.0635389134423676,4.700941309041588
12,0.118,0.4117114177957723,2.438652491150453,1.0037597739262878,4.043292588681887
13,0.118,0.4363344583972247,2.515359516754982,0.9857400172204168,3.58498115324891
14,0.118,0.5101994577765404,2.679160953739428,0.9438420962363441,2.243770232735474
15,0.118,0.6010604604075938,2.913148928907058,0.8869170200261742,1.8860014484573395
16,0.118,0.6524619452286348,2.9974545490879105,0.888958546673788,0.9811962334455885
17,0.118,0.7312757821019126,3.217936426976791,0.860203181922933,0.6373531246417745
18,0.118,0.80465704090559,3.443966095796987,0.8427579033036317,0.41326600494558674
19,0.118,0.8347720849097213,3.564895594230697,0.8438638387175712,0.3204299113996732
20,0.118,0.8721804880045236,3.6471031515170536,0.8346031706522271,0.2595185911702832
21,0.118,0.9089302488648586,3.717625700213411,0.8281301101499546,0.2215667677059828
22,0.118,0.9252968489568156,3.747501949828803,0.8269523101919504,0.20952338959847774
23,0.118,0.9374693477829128,3.7784817935468826,0.8254161490827897,0.2077521396568065
24,0.118,0.9400394449855399,3.7854392783177815,0.8251304578584274,0.20767298547868068
25,0.118,0.9402084328654,3.785921517936005,0.825109408315846,0.20767267688156363
26,0.118,0.9402060663277502,3.78591829483979,0.8251100456234168,0.20767267654286728
1,0.118,1.0404592385672813,0.9955045290480798,0.9505498195288784,93.75566688823322
2,0.118,1.280715611543643,0.8845398970918208,0.9950505371974314,71.21931865615889
3,0.118,1.8599826044394705,0.8679708350780306,1.052490099279211,45.11263939724499
4,0.118,2.674486414350602,1.0547175298384597,1.064958360700991,28.74788278203544
5,0.118,3.282665287867382,1.127938205998504,1.0271489805181693,19.072308758504143
6,0.118,4.18512582733772,1.2809558649666544,0.9612643278093697,11.539515510303083
7,0.118,5.333226309069005,1.5217248745342284,0.8734621262308071,6.283943371641385
8,0.118,6.6914277532925155,1.8160841971065556,0.7930833917284547,3.610228380112024
9,0.118,7.219368549456388,1.9093150884357,0.797676495215315,1.9009471538567613
10,0.118,7.892630081910164,2.038143212562853,0.7778088241243857,1.5584406823333539
11,0.118,8.020711895108798,2.046549390478485,0.7802546506720048,1.4634044861875812
12,0.118,8.31276361443044,2.072028525253939,0.7780659507902886,1.3443153175727511
13,0.118,8.841752190748684,2.1132983237166756,0.7711349926662043,1.179269588529238
14,0.118,9.193542997403936,2.1380845795439303,0.764483214922206,1.1167190221899026
15,0.118,9.274333553438519,2.1423658901865053,0.7632060319294712,1.113865833876044
16,0.118,9.286190277523172,2.1434300398156756,0.7630318055790107,1.113835524427533
17,0.118,9.290340507212813,2.1438139164719896,0.7630002751568684,1.1138307878816531
18,0.118,9.290718626532714,2.143871640857292,0.7629995578102898,1.1138306022866409
19,0.118,9.29065371610135,2.143866034042557,0.7630011832871522,1.1138306002484424
20,0.118,9.290649292298912,2.143865969613216,0.7630011920688643,1.113830600235697
1,0.118,1.25044162233414,0.9721731530739844,0.693904683813829,4.035769762805983
2,0.118,1.3697535401892238,1.0544489807488373,0.6585353640663405,1.831916586902646
3,0.118,1.5340651811566244,1.2051556595385613,0.6338534266610683,0.20931634810991823
4,0.118,1.5654058458297522,1.2350831920884282,0.622797096529682,0.1607000644404315
5,0.118,1.5630090351274593,1.2446130927481327,0.621354135352586,0.15767564126593658
6,0.118,1.5553894229270955,1.256725911225812,0.6179903322147732,0.15499172666566643
7,0.118,1.5318299968568265,1.2813203342339614,0.6098861403842963,0.149765846243141
8,0.118,1.481700005780747,1.3225426798308182,0.5944975856449829,0.14178191462438888
9,0.118,1.4325128316927023,1.3502328294800314,0.5810354926586053,0.13586032744787008
10,0.118,1.4280417267129863,1.349732056773938,0.5809097565492987,0.1356177766340245
11,0.118,1.429159548945272,1.3485291225617742,0.581269207711208,0.1356127606887439
12,0.118,1.4293615648213767,1.348352847540262,0.5813415515044091,0.13561271124948104
13,0.118,1.429375079278452,1.3483477832028443,0.581338586387019,0.1356127077323933
14,0.118,1.4293559359960601,1.348364798497053,0.5813320595958528,0.13561270715709312
1,0.118,3.5579566531755664,3.5579566531755664,-2.126391464992359,212.18499475232906
